8,6.7273e-05,4.4473e-06,2.5154e-05,2.6946e-05,2.8456e-05,4.4589e-05,8.1195e-06,1.2863e-13,3.7464e-05,1.2153e-05,9.4914e-06,4.8719e-05,3.3169e-06,3.085e-05,2.7416e-05,1.2992e-05,4.7173e-05,2.8011e-05,4.3866e-06,4.807e-05,2.5473e-05,2.8922e-05
9,6.6665e-05,1.6006e-05,3.5274e-05,4.0091e-05,3.6885e-05,5.6818e-05,1.9536e-05,8.4554e-06,5.1339e-05,2.4934e-05,1.9516e-05,6.7599e-05,1.0427e-05,3.6552e-05,3.2282e-05,2.5133e-05,6.0586e-05,4.8776e-05,1.7871e-05,5.9412e-05,3.5682e-05,4.6325e-05
10,7.1718e-05,2.4792e-05,4.3601e-05,5.2909e-05,4.737e-05,7.7226e-05,2.6299e-05,1.9093e-05,6.3302e-05,3.3912e-05,2.4686e-05,8.7518e-05,1.2407e-05,4.0518e-05,3.5763e-05,3.5886e-05,7.352e-05,6.846e-05,2.9126e-05,7.0911e-05,4.7088e-05,6.1646e-05
11,9.0561e-05,4.0285e-05,5.4805e-05,6.6608e-05,5.6559e-05,9.6009e-05,3.6765e-05,3.4294e-05,7.2125e-05,4.3567e-05,3.0607e-05,0.00010608,1.6197e-05,4.6235e-05,4.1046e-05,4.5883e-05,8.5225e-05,8.6598e-05,5.1804e-05,8.157e-05,6.058e-05,7.5991e-05
12,0.00010559,5.5084e-05,6.4943e-05,7.765e-05,6.1032e-05,0.00011002,4.8353e-05,4.8595e-05,7.7153e-05,5.0664e-05,3.8104e-05,0.00012082,2.5336e-05,4.8138e-05,4.9871e-05,5.3751e-05,9.4191e-05,0.00010046,7.2816e-05,8.7985e-05,7.317e-05,8.7811e-05
13,0.00011741,6.6598e-05,8.2195e-05,8.6472e-05,6.3167e-05,0.00012068,5.7369e-05,6.0249e-05,8.3781e-05,5.9456e-05,4.4606e-05,0.00013279,3.3655e-05,5.1505e-05,6.3801e-05,6.0347e-05,0.0001003,0.00011565,9.1446e-05,9.1556e-05,8.4727e-05,0.00010072
14,0.00012622,7.4025e-05,9.7337e-05,9.3862e-05,6.3322e-05,0.00012903,6.3816e-05,7.0037e-05,9.1958e-05,6.9528e-05,4.7558e-05,0.00014163,4.2026e-05,5.787e-05,7.5755e-05,6.7722e-05,0.00010448,0.00012862,0.00010656,9.9086e-05,9.3852e-05,0.00011088
15,0.00013209,7.8981e-05,0.00011089,9.979e-05,6.6649e-05,0.00013618,6.7958e-05,7.8344e-05,9.8989e-05,7.8749e-05,4.7862e-05,0.00014781,4.7893e-05,6.1881e-05,8.5149e-05,7.3846e-05,0.00010718,0.00013778,0.00011823,0.00010464,0.00010019,0.00011817
16,0.00013539,8.1562e-05,0.00012377,0.00010821,7.1124e-05,0.00014273,8.0049e-05,8.5178e-05,0.00010569,8.5863e-05,5.3817e-05,0.0001506,5.1691e-05,8.0197e-05,9.2548e-05,8.0243e-05,0.00010925,0.00014332,0.00012646,0.00011096,0.00010363,0.00012222
17,0.00013562,8.3217e-05,0.00013434,0.00011427,7.5381e-05,0.00014799,9.7593e-05,9.09e-05,0.00011184,9.0852e-05,6.0037e-05,0.00015029,5.6982e-05,9.6205e-05,9.7077e-05,8.5479e-05,0.00010976,0.00014578,0.00013046,0.00011663,0.00010353,0.00012342
18,0.000133,8.6943e-05,0.00014147,0.00011754,7.9991e-05,0.00015071,0.00011271,9.6078e-05,0.00011529,9.3537e-05,6.6167e-05,0.00014735,6.2734e-05,0.00010893,9.7947e-05,8.9524e-05,0.0001086,0.00014531,0.00013082,0.00012294,0.00010782,0.00012274
19,0.00012911,9.6054e-05,0.00014631,0.00011945,8.4262e-05,0.00015085,0.00012608,0.00010168,0.00011659,9.5774e-05,7.4067e-05,0.00014357,6.7929e-05,0.0001194,9.6999e-05,9.3495e-05,0.00010822,0.0001438,0.00012944,0.00012738,0.00011322,0.0001239
20,0.00012983,0.0001109,0.00015558,0.00012949,9.1388e-05,0.00015417,0.00014423,0.00011192,0.00012543,0.00010862,8.4819e-05,0.00014618,7.5451e-05,0.00013673,0.00010009,0.00010001,0.0001143,0.00014873,0.0001333,0.00013702,0.00012352,0.00013205
21,0.00012397,0.00011975,0.00015222,0.0001367,9.4465e-05,0.00014439,0.0001515,0.00011649,0.00012971,0.00011656,9.2247e-05,0.00013871,8.2368e-05,0.00014566,0.00011088,0.00010005,0.00011286,0.00014335,0.00013061,0.00013715,0.00012726,0.00013236
22,0.00011964,0.00012163,0.00014361,0.00013657,9.3069e-05,0.00013332,0.00015072,0.00011877,0.00012939,0.00011859,9.4686e-05,0.00012959,8.6075e-05,0.0001456,0.00012031,9.4962e-05,0.00010703,0.00013344,0.00012572,0.00013045,0.00012624,0.00012769
23,0.00011506,0.00011852,0.00013297,0.00013135,9.0798e-05,0.00012685,0.00014305,0.00011756,0.00012686,0.00011683,9.3421e-05,0.00012573,8.7652e-05,0.0001387,0.00012543,9.4589e-05,0.00010405,0.00012272,0.00011919,0.00012247,0.00012206,0.00011934
24,0.00011024,0.00011272,0.00012268,0.00012391,9.0026e-05,0.00011986,0.0001312,0.00011354,0.00012098,0.00011201,9.0593e-05,0.0001195,8.7586e-05,0.00012792,0.00012622,9.3587e-05,0.0001005,0.000112,0.00011517,0.00011443,0.00011526,0.00010999
25,0.0001046,0.00010591,0.00011298,0.00011618,8.9719e-05,0.00011358,0.00011806,0.00010752,0.00011263,0.00010555,8.9159e-05,0.00011142,8.64e-05,0.00011805,0.0001216,9.0656e-05,9.9853e-05,0.00010257,0.00010958,0.0001054,0.00010654,0.00010387
26,9.7757e-05,9.8993e-05,0.00010388,0.00010717,8.8251e-05,0.00010697,0.00010217,0.00010026,0.00010373,9.85e-05,8.7313e-05,0.00010358,8.4288e-05,0.00010721,0.0001104,8.9646e-05,9.6176e-05,9.6609e-05,0.00010223,9.6746e-05,9.704e-05,0.00010003
27,9.0852e-05,9.1812e-05,9.5201e-05,9.8097e-05,8.6308e-05,9.8309e-05,8.6006e-05,9.166e-05,9.4502e-05,9.1505e-05,8.5086e-05,9.708e-05,8.2169e-05,9.6114e-05,9.6087e-05,9.0358e-05,9.1883e-05,9.3219e-05,9.8257e-05,9.2634e-05,8.9677e-05,9.5414e-05
28,8.5304e-05,8.8595e-05,8.9618e-05,8.9555e-05,8.674e-05,8.9754e-05,8.2656e-05,8.4865e-05,8.986e-05,8.5169e-05,8.4776e-05,9.1142e-05,8.3712e-05,8.8883e-05,8.8771e-05,8.8214e-05,8.8301e-05,8.9865e-05,9.1074e-05,9.0911e-05,8.6558e-05,8.9492e-05
29,8.6633e-05,8.3206e-05,8.3987e-05,8.2541e-05,8.3675e-05,8.5811e-05,8.2582e-05,8.4395e-05,8.671e-05,8.4383e-05,8.5824e-05,8.5285e-05,8.3483e-05,8.4655e-05,8.7771e-05,8.412e-05,8.6566e-05,8.3691e-05,8.1465e-05,8.65e-05,8.1802e-05,8.0122e-05
30,6.758e-05,6.2177e-05,6.357e-05,6.1746e-05,6.4635e-05,6.5221e-05,6.4705e-05,6.4287e-05,6.493e-05,6.5501e-05,6.4244e-05,6.577e-05,6.4251e-05,6.6374e-05,6.6089e-05,6.3727e-05,6.6044e-05,6.0098e-05,6.0764e-05,6.5277e-05,6.1183e-05,6.0631e-05
