7,0.00014887,0.0025908,6.6863e-05,0.0019134,9.8953e-05,0.00031007,0.00042952,0.00017425,0.00076788,0.00018138,0.0002305,0.00091575,0.00013638,0.0018229,0.00029323,0.00078904,0.00073949,0.00022943,0.001606,0.0025613,0.0019896,0.00031454,0.0018625,0.00027097,0.00026089,0.00024247,0.0022873,0.0024663,0.0020627,0.001757,0.00018605,0.0041379,0.00011483,0.00070727,6.4038e-05,0.00032331,0.0020108,0.00025311,0.0024774,0.00018959,0.0018375,0.00037998,0.00015676,0.00030315,0.00028922,0.0014264,0.0010029,0.00022552,0.0018377,0.0017182,0.00081978,0.000508,0.0020561,0.0014968,0.00031006,0.00063809,0.0016497,0.0021314,0.0023261,0.00030194
8,0.00017797,0.00211,7.4626e-05,0.0012217,0.0001154,0.0002935,0.00039654,0.00019443,0.0003918,0.00019185,0.00024871,0.00096579,0.00014669,0.0014971,0.00029334,0.0014139,0.00094939,0.00025938,0.0016986,0.0032449,0.0015372,0.0017104,0.0020564,0.00027899,0.00027277,0.00027493,0.0020238,0.0020959,0.00196,0.0016507,0.00019551,0.0028569,0.00012381,0.0018318,7.789e-05,0.0003157,0.0012549,0.00026227,0.0020763,0.00020977,0.0003057,0.00035158,0.00015523,0.00030619,0.0014974,0.00030978,0.0011818,0.00021661,0.0015586,0.00233,0.0013518,0.00034133,0.0019821,0.001551,0.00031726,0.00099749,0.0019498,0.0022561,0.0018296,0.00029109
9,0.00020275,0.0023037,8.2163e-05,0.0015856,0.00013772,0.00028304,0.00025977,0.00020936,0.00027158,0.000202,0.00020044,0.00035123,0.00015574,0.0011778,0.00028593,0.0012553,0.0014774,0.00029171,0.0017506,0.003115,0.0002402,0.00059076,0.0021529,0.00032168,0.00027679,0.00026465,0.0020695,0.0022088,0.0021148,0.0012274,0.00020634,0.0023834,0.00013228,0.0020356,8.6968e-05,0.00029795,0.00167,0.00026654,0.0021329,0.0002217,0.00025818,0.00098353,0.00017601,0.0002578,0.00028714,0.00030585,0.0020559,0.00020623,0.0014909,0.0027936,0.00059918,0.0012691,0.0019826,0.001853,0.00032231,0.00051858,0.0020258,0.0023763,0.0017246,0.00025108
10,0.0002329,0.002209,9.139e-05,0.0017148,0.00016575,0.00073321,0.0017642,0.00023207,0.0015878,0.00023733,0.0017721,0.0020008,0.00017061,0.0015468,0.0021137,0.0017636,0.0018343,0.00034687,0.0017403,0.0045863,0.0016535,0.0016509,0.0027978,0.0014587,0.00090825,0.0015854,0.002355,0.0023577,0.0029344,0.002195,0.00021995,0.0020872,0.00014637,0.0020147,9.8169e-05,0.00031051,0.0019263,0.0016812,0.0022765,0.00024605,0.0018983,0.0015061,0.00021321,0.0010819,0.0020242,0.0015357,0.0020344,0.00022701,0.0021841,0.0037621,0.0021113,0.0013239,0.0021996,0.0032962,0.0011989,0.00071139,0.0016271,0.0027134,0.0020938,0.0022161
11,0.00024576,0.0019069,9.5487e-05,0.0017048,0.00017781,0.0011242,0.00023586,0.00024025,0.0021076,0.00028393,0.00024995,0.00099806,0.00017415,0.0015576,0.00047155,0.0015882,0.0027732,0.00053448,0.0018903,0.0060659,0.001709,0.0016486,0.0026379,0.00028936,0.00033546,0.0017547,0.0024179,0.002157,0.0020105,0.0013265,0.00021928,0.0017148,0.00015198,0.0019289,0.00010915,0.00027284,0.0015945,0.00028573,0.0020486,0.00024689,0.00026956,0.0014088,0.00026394,0.0016188,0.0012963,0.0021387,0.0022469,0.00023466,0.0019599,0.0051389,0.0012463,0.002025,0.0026178,0.0041006,0.00037187,0.00035069,0.0025119,0.0033948,0.0021518,0.00036527
12,0.00024763,0.00175,0.00010399,0.0016095,0.00019291,0.00034985,0.001457,0.00023191,0.00026524,0.00031606,0.00051124,0.0013843,0.00017187,0.0015249,0.0010669,0.00070703,0.004033,0.0019819,0.0019967,0.0063117,0.00060974,0.0013996,0.0029021,0.00034499,0.0017591,0.00020253,0.0022156,0.0019971,0.002226,0.0013456,0.00022085,0.0020199,0.00015499,0.0023607,0.00012307,0.0002418,0.0020559,0.00025229,0.0016391,0.00026098,0.0012263,0.0016851,0.0011871,0.0017563,0.0016857,0.00028446,0.002318,0.00022771,0.0017982,0.0035981,0.0013275,0.00197,0.0033695,0.0051678,0.0021066,0.00031607,0.0030207,0.0051576,0.002102,0.0014959
13,0.00025008,0.0014095,0.00011737,0.0015135,0.00020475,0.00034536,0.0015504,0.00023602,0.0013254,0.000331,0.0014162,0.001936,0.00017274,0.0020162,0.000953,0.001751,0.0056454,0.00038821,0.0016419,0.0068843,0.0015626,0.0019943,0.0037066,0.001394,0.00042969,0.00027227,0.0023094,0.0017849,0.0021716,0.0022691,0.00025906,0.0020017,0.00015941,0.0024314,0.00013459,0.00021663,0.0016583,0.0002836,0.0013845,0.0002861,0.0021033,0.0018985,0.00028643,0.0014885,0.0017904,0.00027222,0.0027417,0.0020363,0.0020614,0.0057664,0.0020464,0.0020476,0.0034986,0.0079042,0.0013237,0.00028071,0.0031573,0.0044705,0.0022422,0.0014821
14,0.00026679,0.0019046,0.00013088,0.0014941,0.00021139,0.0003377,0.00035008,0.00028286,0.0013423,0.0007814,0.00060264,0.00186,0.00018174,0.0018329,0.0012885,0.0016115,0.0057808,0.00037265,0.0019683,0.010395,0.0016929,0.0018467,0.0045724,0.0016463,0.0018465,0.00030806,0.0032354,0.0023959,0.0025975,0.0010097,0.00025124,0.0013972,0.00016681,0.0021853,0.00014437,0.00020203,0.0015979,0.0019306,0.0012443,0.0003093,0.00049924,0.0019178,0.0010397,0.0019382,0.0011642,0.0018393,0.0032254,0.00029495,0.0023672,0.0040236,0.001971,0.0021721,0.0046075,0.0077202,0.00033578,0.00026153,0.0031423,0.005516,0.0023267,0.00029967
15,0.00021896,0.001731,0.00014201,0.0022107,0.00021087,0.00031708,0.0018096,0.0015684,0.0012284,0.00070483,0.0014699,0.0016852,0.00019479,0.0017903,0.0021716,0.0003379,0.0060915,0.0016349,0.00082002,0.0090903,0.002166,0.0023332,0.0045889,0.0016068,0.0014973,0.0019905,0.003768,0.0021762,0.0023897,0.00031304,0.00027076,0.0014135,0.00017276,0.0020011,0.00015284,0.00019303,0.001645,0.00024691,0.0010423,0.00036853,0.0017876,0.00094246,0.00030483,0.0021815,0.0016143,0.0020581,0.0036666,0.0016847,0.0023597,0.0064005,0.0018373,0.0023288,0.0042694,0.0061899,0.0012666,0.00024642,0.0040222,0.0075096,0.0020253,0.00093766
16,0.0011182,0.0018728,0.00014926,0.0014384,0.00020347,0.00029747,0.00047863,0.0002704,0.0010297,0.0003801,0.0014415,0.001687,0.00021947,0.0017271,0.00097967,0.0019698,0.0065087,0.0003848,0.0019927,0.0092468,0.0015589,0.0030574,0.0047493,0.0018547,0.00038014,0.00027007,0.0039786,0.0024462,0.0022716,0.0021207,0.00023314,0.0021925,0.00017963,0.0015169,0.00015925,0.00018547,0.00069242,0.001508,0.0013105,0.0016715,0.0018167,0.0014339,0.0019389,0.0021494,0.0018568,0.0017202,0.0031812,0.00024778,0.0026711,0.0069007,0.0020051,0.0029378,0.0052741,0.007572,0.00031242,0.00023557,0.0034592,0.010329,0.0017364,0.0018493
17,0.00021236,0.0019654,0.00016199,0.0021528,0.00019021,0.00027135,0.0018761,0.00037109,0.00030565,0.00033136,0.0009984,0.0014351,0.00024185,0.0021942,0.0012898,0.0017781,0.0047361,0.0018669,0.00056922,0.0067687,0.0023623,0.0027511,0.0051506,0.0021625,0.00068854,0.00023696,0.0040565,0.0024826,0.0020328,0.00034494,0.00022049,0.0017143,0.00017583,0.0019363,0.00016362,0.0001812,0.0016599,0.00026096,0.001282,0.00031341,0.00036814,0.0015124,0.00030051,0.0025835,0.0016426,0.0010847,0.0035054,0.0021669,0.0023941,0.0086932,0.0015339,0.003146,0.0042491,0.0036639,0.00028691,0.00022574,0.0036597,0.0102,0.0020551,0.0007162
18,0.0014852,0.0013364,0.00017747,0.0015665,0.00019143,0.0002386,0.0005077,0.00027252,0.00026711,0.00031847,0.00025728,0.0018906,0.00026044,0.0016695,0.00040468,0.00031496,0.0034394,0.00032226,0.001475,0.0043336,0.0019687,0.003082,0.0028376,0.0020298,0.00027427,0.00022021,0.0029705,0.002269,0.0021428,0.00034035,0.0002325,0.00094046,0.00017639,0.0018282,0.00016605,0.00017841,0.00057854,0.00024383,0.00031285,0.00028862,0.00033722,0.00070221,0.00028999,0.0021312,0.0014069,0.00029761,0.0039745,0.0016479,0.0026408,0.0061164,0.0014234,0.0030474,0.0039497,0.0043679,0.00026394,0.00021767,0.002935,0.0054468,0.0016485,0.00027322
19,0.00022338,0.0013016,0.00018789,0.001866,0.00019928,0.00021681,0.0015033,0.00027919,0.0002599,0.00030979,0.00071524,0.0015665,0.00025049,0.0014995,0.0003023,0.00032738,0.003038,0.00031009,0.0016002,0.0047941,0.0015298,0.0033697,0.0027372,0.0017532,0.0002726,0.00021944,0.0025398,0.0028654,0.0018174,0.00025498,0.00024764,0.00031728,0.00017983,0.0014011,0.00016824,0.0001633,0.00024037,0.00025688,0.00026386,0.00025428,0.00028336,0.0018631,0.00026577,0.0025149,0.0010718,0.00028737,0.0023711,0.0011368,0.0026091,0.0052448,0.0016009,0.0026099,0.0039077,0.0028334,0.00024632,0.0002072,0.0025482,0.0050506,0.0015965,0.00024827
20,0.0019574,0.0021288,0.0002031,0.0023469,0.00021736,0.00021528,0.0025425,0.0016733,0.00026724,0.00033511,0.0025221,0.00074165,0.0020696,0.0025541,0.0025144,0.00037012,0.0085396,0.0023638,0.0022189,0.01557,0.0026904,0.006002,0.0067182,0.0024929,0.00032167,0.00022843,0.0086852,0.00457,0.0030933,0.0030028,0.00030297,0.0025084,0.00019138,0.0030226,0.00017879,0.00017149,0.0021932,0.0017247,0.0003185,0.0002522,0.00032461,0.00039762,0.00028197,0.004858,0.002951,0.00030472,0.0077582,0.00029401,0.0033569,0.027553,0.0010676,0.011938,0.0063996,0.0072901,0.00025483,0.00020841,0.0041732,0.017174,0.0025489,0.00139
21,0.00026327,0.0015618,0.00020033,0.00032179,0.00021834,0.00020483,0.00026001,0.0002823,0.00025484,0.00029751,0.00020295,0.00032214,0.0003072,0.00023078,0.00027041,0.00036624,0.00454,0.0003184,0.0024581,0.0081513,0.0026123,0.0048087,0.0037616,0.0024199,0.00027134,0.00021741,0.0041176,0.0045724,0.0031365,0.00031139,0.00029068,0.00032999,0.00018964,0.0019896,0.00017907,0.00015191,0.00026004,0.00027547,0.00028369,0.00023626,0.00026144,0.0025148,0.0002499,0.0033654,0.00023417,0.00028169,0.0055704,0.00025628,0.0022543,0.017087,0.00032176,0.015338,0.0059986,0.0053711,0.00025679,0.00019499,0.0034728,0.012865,0.0004193,0.00027247
22,0.00023096,0.00024603,0.00018822,0.00032958,0.00020753,0.0001871,0.00025865,0.00024706,0.00023697,0.00026289,0.00022495,0.00028934,0.00028849,0.00028967,0.00026766,0.00034303,0.0032314,0.0002814,0.00027336,0.0047775,0.00034942,0.0039854,0.0030959,0.0018317,0.00024818,0.00020472,0.0035971,0.0035448,0.0023432,0.00031262,0.0002622,0.00031295,0.00017924,0.00055571,0.00017998,0.00013857,0.0002638,0.0002596,0.00026723,0.00022377,0.00024016,0.00027358,0.00022453,0.0024267,0.001534,0.0002557,0.0042004,0.00023235,0.0023536,0.0096561,0.00030743,0.0036508,0.0036608,0.0039821,0.00024129,0.00017393,0.0022873,0.0069243,0.0016238,0.0002432
23,0.00020768,0.00022519,0.00017423,0.00028031,0.00019062,0.00016399,0.00024182,0.00022133,0.0002089,0.00023652,0.00022442,0.00025108,0.00025401,0.00026289,0.00023984,0.00030333,0.0025821,0.0002527,0.00027896,0.0031496,0.00028688,0.002456,0.0023216,0.0013528,0.00022051,0.00018568,0.0031383,0.0027915,0.00051953,0.0002757,0.00023705,0.00029662,0.00016456,0.00029209,0.0001778,0.00012759,0.00024217,0.00023885,0.00023629,0.00020612,0.00021599,0.00023875,0.00019339,0.0019996,0.00026241,0.00022187,0.0027591,0.00022183,0.0019415,0.0051595,0.00027319,0.0024311,0.0033513,0.0029084,0.00021558,0.00015072,0.0012177,0.0036934,0.00051081,0.00022278
24,0.00018673,0.00020552,0.00015842,0.00022328,0.00016505,0.00013936,0.00021483,0.00019641,0.00017978,0.00020592,0.00019877,0.00021871,0.00022439,0.00023614,0.00020379,0.00025598,0.0019153,0.00022129,0.00025743,0.0021708,0.00024009,0.0018701,0.0020226,0.00026353,0.00018617,0.00015362,0.0019553,0.0025086,0.00028202,0.00024419,0.00021397,0.00028575,0.00015477,0.00026132,0.00015993,0.00011687,0.00021652,0.00020841,0.00020886,0.000184,0.00020227,0.00019838,0.00017009,0.00031174,0.00023816,0.00018875,0.0028892,0.00020899,0.00028429,0.0032722,0.00023969,0.0021067,0.0023834,0.0016923,0.00018594,0.0001294,0.00045429,0.0029415,0.00040568,0.00019379
25,0.00016386,0.00018701,0.00014054,0.0001824,0.0001418,0.00011641,0.00018426,0.00017224,0.00015742,0.00017985,0.00016719,0.00017897,0.00018977,0.00020551,0.00017581,0.00021418,0.0016956,0.00019778,0.00021901,0.00086565,0.00022368,0.00041678,0.00043172,0.0002164,0.00015555,0.00012838,0.0013523,0.0013399,0.00026823,0.00020712,0.00018587,0.00028934,0.00013538,0.00021843,0.00014013,0.00011191,0.00019401,0.00017511,0.00017816,0.00015968,0.00018288,0.00017507,0.00015039,0.00025183,0.0002201,0.00015959,0.0020234,0.0001913,0.00025876,0.0019444,0.00020813,0.0016335,0.0014177,0.00033392,0.00015866,0.00011934,0.00034984,0.0004146,0.00034408,0.00016657
26,0.00014418,0.00017873,0.00012225,0.00014075,0.00012141,0.00010447,0.00016589,0.00014479,0.00013464,0.00015028,0.00014439,0.00014235,0.00015938,0.00018404,0.00016426,0.00015956,0.0002887,0.00016312,0.0002023,0.0003522,0.00018394,0.00024205,0.00032932,0.00019048,0.00012666,0.00011168,0.00049101,0.00027654,0.0002212,0.00016597,0.00015782,0.00027634,0.00012111,0.00018216,0.00012089,0.00011056,0.00017519,0.00014342,0.00016883,0.00013519,0.00015326,0.00014899,0.00013771,0.00021708,0.00018836,0.00013931,0.00030094,0.00016567,0.00020104,0.0010259,0.00016804,0.00033075,0.00057317,0.00028413,0.0001307,0.00011311,0.00031632,0.00063347,0.00030058,0.0001338
27,0.00013036,0.00016834,0.00010524,0.00013743,0.00010882,0.00010464,0.00015797,0.00012124,0.00011463,0.00012162,0.00013014,0.00012223,0.00013166,0.00015731,0.00015533,0.00013399,0.00028147,0.0001339,0.0001878,0.00032292,0.0001499,0.00020726,0.00030631,0.00017403,0.00011391,0.00010229,0.00032273,0.00026099,0.00020633,0.00013909,0.00013133,0.00027587,0.0001069,0.00016094,0.00010712,0.00010896,0.00016667,0.00012569,0.0001647,0.00011694,0.00012945,0.00012883,0.00012304,0.00017976,0.00016848,0.00012351,0.00028943,0.000136,0.00018221,0.00033837,0.00014214,0.00031237,0.00037524,0.00023976,0.00011786,0.00010898,0.00028238,0.0003495,0.00028071,0.00011509
28,0.00011722,0.00017255,9.9236e-05,0.00014573,0.00010886,0.00011088,0.00015398,0.00011373,0.00010935,0.00011013,0.00013031,0.00012127,0.00011184,0.00013641,0.00015301,0.00013729,0.00026021,0.00012542,0.0001721,0.00027487,0.00014395,0.00018388,0.00026669,0.0001592,0.00011154,0.00010259,0.00034083,0.00026298,0.00020026,0.00013739,0.00011256,0.00029317,9.7202e-05,0.00015587,9.9127e-05,0.00010696,0.00017031,0.00011417,0.00018437,0.00011429,0.00013176,0.00013265,0.00010864,0.0001507,0.00015627,0.000119,0.00022998,0.00011389,0.00017428,0.00034602,0.00014608,0.00027443,0.00031234,0.00020135,0.00011911,0.00011451,0.0002622,0.00030698,0.00027276,0.00011201
29,0.00011324,0.00018369,9.3794e-05,0.00015235,0.00010373,0.000109,0.00014098,0.00010763,0.00011887,0.00010886,0.00013346,0.00012416,0.00010862,0.00013606,0.00014967,0.00014417,0.00023857,0.00012825,0.00014783,0.00027062,0.00015432,0.00016004,0.00023211,0.00013961,0.0001133,0.00010856,0.00031358,0.00029086,0.0002036,0.00014615,0.00011117,0.00035635,9.3975e-05,0.00015761,9.5851e-05,0.00011414,0.00017503,0.00010937,0.00021804,0.00011302,0.00013846,0.00014298,0.00010439,0.00014868,0.00014601,0.00012423,0.00022455,0.00011322,0.00017861,0.00030406,0.0001425,0.00023985,0.00031331,0.00019435,0.00012142,0.00011206,0.0002575,0.00030498,0.00028416,0.00011523
30,9.2772e-05,0.00018271,7.5464e-05,0.00012507,8.2386e-05,8.5056e-05,0.0001125,8.7861e-05,0.00010837,9.3863e-05,0.00011356,9.9417e-05,8.1716e-05,0.00011115,0.00011627,0.00012758,0.00019669,0.00011123,0.00012282,0.00022614,0.00013759,0.00013574,0.00017802,0.00011601,9.2606e-05,9.1954e-05,0.00024954,0.000262,0.00016985,0.00013344,8.9877e-05,0.0004701,7.1043e-05,0.00014855,8.1192e-05,8.9993e-05,0.00014411,8.5141e-05,0.00020602,0.00010072,0.00012888,0.00011499,9.3757e-05,0.00012227,0.00010024,0.00011209,0.00018465,9.7258e-05,0.00016496,0.00026783,0.0001115,0.00017659,0.00028606,0.00018286,0.0001106,9.7638e-05,0.00022781,0.00025878,0.00023991,0.00010934
