7,0.00018296,0,5.21e-05,0.00033992,0.0001,0.00018626,0.0011208,0.00017426,0.0017844,9.09e-05,0.00024639,0.00028714,0.00016664,0.00026927,0.00023553,0.00030957,0.0011724,0.00017158,0.00039174,0.0019065,0.00024263,0.00029982,0.0009886,0.00021657,0.00030616,0.00027107,0.00028904,0.0016532,0.00036001,0.00034603,0.00016614,0.0023078,9.47e-05,0.00026657,5.76e-05,0.000559,0.00028268,0.00025288,0.00031706,0.0001851,0.0015048,0.00030401,0.00019366,0.00030014,0.0002966,0.00046827,0.00030356,0.00032922,0.00033422,0.0017308,0.00030566,0.0001923,0.00034349,0.00029934,0.000267,0.0017532,0.00059465,0.00093722,0.00024512,0.00027382
8,0.00020173,0,6.81e-05,0.00030327,0.0001163,0.00018814,0.0013035,0.00016823,0.0020964,0.00010323,0.00023517,0.00026014,0.00018074,0.0018989,0.00022677,0.00025801,0.0014711,0.00019952,0.00072351,0.0019623,0.00024276,0.00029309,0.0020714,0.00022395,0.00031141,0.00026344,0.0015452,0.0015776,0.00034884,0.00031668,0.00019707,0.001855,0.00010511,0.00026545,6.59e-05,0.00035566,0.00029298,0.00025437,0.00032826,0.00018259,0.00029168,0.00030563,0.00019526,0.00029163,0.00030367,0.00098455,0.0017092,0.00032682,0.00033261,0.001568,0.00029377,0.00019145,0.0012958,0.00030416,0.00025693,0.0015775,0.0007859,0.0015916,0.00024933,0.0002735
9,0.00021065,0,8.01e-05,0.00024179,0.00013211,0.00019203,0.00025972,0.00017532,0.001267,0.00011216,0.00022891,0.00028463,0.00020281,0.00024114,0.00023145,0.0002701,0.0015801,0.0002206,0.00097477,0.0016597,0.00021401,0.00028849,0.00021752,0.00018768,0.00030114,0.00023294,0.00052031,0.0018648,0.00022827,0.00031479,0.00022032,0.0020182,0.0001146,0.00025043,7.81e-05,0.00027937,0.0003053,0.00025156,0.00030374,0.0001788,0.0013484,0.00029494,0.00019856,0.00027851,0.00028065,0.0010896,0.00045196,0.00030462,0.000334,0.001458,0.00028385,0.00020265,0.0015818,0.00031645,0.00025058,0.0002843,0.0015647,0.0014579,0.00023174,0.00028025
10,0.00025915,0,9.5e-05,0.0021158,0.00015779,0.00021593,0.0019813,0.00018663,0.0022296,0.00012597,0.0014189,0.0017692,0.00023394,0.0018719,0.0013421,0.0018929,0.0019924,0.00025884,0.0014551,0.0018654,0.0017791,0.001906,0.002011,0.0016651,0.00030287,0.0020204,0.001472,0.0020035,0.001571,0.0020014,0.00028124,0.0018247,0.00013029,0.0016487,9.56e-05,0.0016425,0.0011077,0.00028218,0.0021444,0.00019461,0.00040086,0.0012408,0.00021586,0.0015932,0.00031607,0.0011477,0.0017587,0.0018073,0.0016001,0.001986,0.0020202,0.0002172,0.0023106,0.0011089,0.00047162,0.00195,0.0024659,0.00079438,0.0018161,0.001756
11,0.00026481,0,0.00010399,0.00023081,0.000175,0.00023664,0.00025521,0.00021352,0.0017085,0.00013814,0.00026072,0.00026296,0.00024871,0.00031162,0.00029706,0.00033196,0.0022089,0.00027204,0.0014391,0.0020839,0.00022304,0.0018532,0.0018079,0.00021818,0.00027242,0.00024646,0.00032577,0.0019847,0.001647,0.00038769,0.00029624,0.0016045,0.00014187,0.0018293,0.00010901,0.00033152,0.0010385,0.00027591,0.0016793,0.00020059,0.0010971,0.0021844,0.00021929,0.00027554,0.00033456,0.0011724,0.001234,0.00029135,0.0015255,0.001793,0.0010539,0.0015368,0.0018817,0.0014814,0.00057493,0.00030715,0.0024752,0.0020952,0.00023417,0.0010051
12,0.00024678,0,0.0001085,0.0016619,0.00018608,0.00024707,0.00028768,0.00023452,0.0015458,0.00014544,0.00026358,0.0016154,0.00025467,0.0013052,0.00029718,0.00042587,0.0021869,0.00028251,0.0014682,0.0022976,0.00024209,0.0013163,0.0010374,0.00023342,0.00022912,0.00028526,0.0019645,0.0020576,0.00025355,0.00035283,0.00028768,0.001999,0.00014883,0.001368,0.00011736,0.0011726,0.00033569,0.00030395,0.0019527,0.00020341,0.00037272,0.0010717,0.00021933,0.00031996,0.00068168,0.0009636,0.0014352,0.0017459,0.00039303,0.0024396,0.0016097,0.0002693,0.0015382,0.00095818,0.00036967,0.0019309,0.0026824,0.0015785,0.00029983,0.0018522
13,0.00026088,0,0.00011433,0.00026777,0.00018887,0.00025326,0.00030303,0.0002536,0.0020288,0.00015146,0.0002575,0.0019077,0.00026311,0.00031321,0.00030733,0.00098687,0.0021221,0.00029158,0.0017773,0.0024625,0.00025872,0.00034062,0.0020299,0.00020257,0.00021557,0.00040226,0.0017336,0.002176,0.00028343,0.00034895,0.00026899,0.0020343,0.00015177,0.00030312,0.00012853,0.00030933,0.00031798,0.00026757,0.00045886,0.00019924,0.00037024,0.0010026,0.00021886,0.00034695,0.00081412,0.00078631,0.0021761,0.00033162,0.0014513,0.0022258,0.00085753,0.0011991,0.001877,0.0012166,0.00030703,0.0003114,0.0026969,0.0020924,0.00032815,0.0014514
14,0.00026713,0,0.00011913,0.0015028,0.00018338,0.00025359,0.0017553,0.00027933,0.0015082,0.00015499,0.0016981,0.0018693,0.00026809,0.00032275,0.00031189,0.0014463,0.0020161,0.00029827,0.0014958,0.0022167,0.00025635,0.0019416,0.0022681,0.0018022,0.00021641,0.00034875,0.002213,0.0019784,0.0017466,0.00037534,0.00025826,0.0017527,0.00015145,0.002171,0.00013934,0.00031502,0.0020463,0.00025904,0.00037495,0.00019079,0.00028053,0.0018406,0.00021822,0.001414,0.00037537,0.00051253,0.0024969,0.0018683,0.00093227,0.0022397,0.00037946,0.001813,0.00084554,0.0015713,0.00028184,0.0013486,0.0030618,0.0021465,0.0021256,0.00026706
15,0.00027502,0,0.00012204,0.0014674,0.00017307,0.0002462,0.0002857,0.0011406,0.0016005,0.00015536,0.00025794,0.001756,0.00026636,0.00033625,0.0018763,0.0015561,0.0020839,0.00031013,0.0020408,0.0022816,0.0002554,0.00034681,0.0021663,0.00019441,0.00021297,0.0002682,0.002155,0.0021463,0.00025503,0.001755,0.00024452,0.0023552,0.00015161,0.00032359,0.00014991,0.00032825,0.00074472,0.00026698,0.0019427,0.00018276,0.0020382,0.00083189,0.00021466,0.0017255,0.000331,0.00035375,0.0027396,0.00030485,0.00032689,0.0022336,0.0020316,0.0021221,0.0018358,0.0020964,0.00025435,0.00029607,0.0042788,0.0021992,0.00031276,0.001124
16,0.00027438,0,0.00012254,0.0013893,0.00016729,0.00023458,0.0002752,0.00029924,0.0021826,0.00015104,0.00028459,0.0019134,0.00025461,0.0021061,0.0014786,0.0017615,0.0020232,0.00032421,0.0019002,0.0024054,0.0002444,0.00033238,0.0022925,0.00021452,0.00021465,0.00026806,0.0021893,0.0019672,0.0002536,0.00051073,0.00023914,0.0017627,0.00015635,0.00032899,0.00015867,0.00033709,0.00078448,0.00030249,0.002215,0.00017462,0.00023788,0.00030985,0.00020383,0.00028723,0.00036323,0.00033606,0.0027504,0.00029447,0.00099497,0.0022193,0.00030957,0.0019395,0.0013194,0.0018418,0.0002359,0.00026402,0.0028902,0.0020799,0.00030658,0.0019265
17,0.0002678,0,0.0001207,0.0018627,0.0001663,0.00022002,0.00027419,0.00029269,0.0017303,0.00015331,0.001584,0.00052232,0.00023409,0.00031534,0.00075301,0.0020474,0.0018952,0.00033657,0.0014872,0.0017655,0.00022995,0.00031253,0.0021673,0.00020948,0.00021948,0.00026467,0.0023366,0.0021894,0.00023672,0.00037297,0.00023482,0.0020249,0.00016322,0.0019153,0.00016354,0.00033737,0.00031707,0.0002802,0.00030261,0.00017028,0.00031734,0.00031734,0.00019272,0.001572,0.00033799,0.0003147,0.005032,0.00027714,0.00095983,0.0018478,0.00030127,0.0014192,0.0012623,0.0020446,0.00021727,0.0002353,0.0036566,0.0023676,0.00032773,0.0002801
18,0.00025618,0,0.00012269,0.00032761,0.00016356,0.00020166,0.00024489,0.00028011,0.00028663,0.00015856,0.00026138,0.00038622,0.00021612,0.00030257,0.00027188,0.0017234,0.0021101,0.00033459,0.0020026,0.0021865,0.0002235,0.00028751,0.002144,0.00020138,0.00021988,0.000251,0.0021358,0.0020978,0.00021869,0.00030958,0.00022861,0.0015009,0.00016587,0.00028875,0.00016378,0.00032363,0.00031236,0.00028033,0.0003334,0.00016598,0.00030663,0.00030195,0.00020079,0.00027059,0.00029634,0.00027311,0.003827,0.00025945,0.0013209,0.0018129,0.0002823,0.0019362,0.001604,0.0020227,0.00019821,0.00022381,0.0029843,0.0022394,0.00032771,0.00023437
19,0.00026544,0,0.0001263,0.00027508,0.00016358,0.00019625,0.00023574,0.00029153,0.00030273,0.00016609,0.00023496,0.00030947,0.00020089,0.00028943,0.00026884,0.0011941,0.002296,0.00031988,0.0010328,0.0016637,0.00021895,0.00026562,0.0020909,0.00019227,0.00022197,0.00023327,0.0022742,0.00032559,0.00020623,0.00029909,0.00024011,0.001513,0.00016566,0.0002896,0.0001619,0.00030236,0.00030635,0.00027902,0.00031232,0.0001769,0.00030464,0.00027883,0.00021557,0.00025124,0.00026201,0.00026698,0.0031328,0.00024944,0.00034675,0.0017161,0.00025106,0.00030035,0.00048091,0.00099942,0.00018721,0.0002122,0.0030963,0.0022908,0.00030774,0.00025089
20,0.0023851,0,0.00013595,0.0026831,0.00018463,0.00021633,0.0023394,0.00035073,0.00038831,0.00018112,0.00025077,0.00031287,0.00020665,0.00034028,0.00025812,0.0029493,0.0024478,0.00037019,0.0024841,0.0032612,0.00022751,0.0025755,0.0031202,0.00019293,0.00023642,0.00023187,0.0031357,0.0031453,0.00021397,0.00036355,0.00026825,0.00042091,0.00017329,0.0003418,0.00017003,0.00032322,0.0026019,0.00030217,0.0022172,0.0001983,0.0003272,0.00027631,0.00023975,0.002216,0.00029868,0.00028229,0.0077231,0.00025685,0.0012093,0.0023967,0.0017713,0.0037574,0.0027048,0.0027117,0.00019466,0.0002148,0.0046267,0.0035603,0.00030418,0.0003076
21,0.00029555,0,0.00013957,0.00025323,0.00019213,0.00021798,0.00027483,0.00035165,0.00032519,0.00018726,0.0002305,0.00027054,0.00019994,0.00028557,0.00023095,0.0019847,0.0020495,0.0003052,0.0015064,0.0014757,0.00021709,0.00027403,0.0030495,0.0001801,0.00023385,0.00020484,0.0024537,0.0022668,0.00020906,0.00030713,0.00026385,0.00043867,0.00017164,0.00030199,0.00016682,0.00027749,0.00029281,0.00029533,0.00028436,0.00020765,0.00029951,0.00024316,0.00024336,0.00025891,0.00027499,0.00026395,0.0036625,0.00024488,0.00098261,0.0022741,0.00023247,0.00030002,0.00039685,0.00031205,0.00018532,0.00020001,0.0033887,0.0027403,0.00026387,0.00030906
22,0.00025469,0,0.00013586,0.00022932,0.00018736,0.00021086,0.0002529,0.00031622,0.00030082,0.00018063,0.00022444,0.0002448,0.00019004,0.00026389,0.0002237,0.00031011,0.0018559,0.00026895,0.00036603,0.00033432,0.00020349,0.0002574,0.0022373,0.00016402,0.00022328,0.00018042,0.0023489,0.00039271,0.00019178,0.00026302,0.00024771,0.00036643,0.00016322,0.00026791,0.00015815,0.00024994,0.00027242,0.00027326,0.00023481,0.00020253,0.00025272,0.00021322,0.00022962,0.0002396,0.00026088,0.00023522,0.0034275,0.00022702,0.00034312,0.00033542,0.00021466,0.00032813,0.00031938,0.0002913,0.00017218,0.00017634,0.0026216,0.002418,0.00022511,0.00029527
23,0.0002236,0,0.0001275,0.00020305,0.00017661,0.00019174,0.00023322,0.00026459,0.00025982,0.00016882,0.00021193,0.0002117,0.00017275,0.00024224,0.00021213,0.00024939,0.00071638,0.00024064,0.00027054,0.00030943,0.00018135,0.00022959,0.0019778,0.00014806,0.0002034,0.00015591,0.0013909,0.00035063,0.00017434,0.00023289,0.00022276,0.00032672,0.00015322,0.00022616,0.0001467,0.00022104,0.00025409,0.00024258,0.00019772,0.00018847,0.00021114,0.00018005,0.00020525,0.0002131,0.00023648,0.00020808,0.0026837,0.0002041,0.00028134,0.00032562,0.00020741,0.00029171,0.00029222,0.00024289,0.00015323,0.00015751,0.0022269,0.00060781,0.00018471,0.0002533
24,0.00020644,0,0.00011754,0.00018379,0.00016065,0.00016804,0.00019947,0.00022261,0.00021926,0.00015412,0.00018841,0.00017773,0.00015593,0.00021575,0.00018772,0.0002326,0.00038058,0.00020495,0.00023184,0.00028117,0.00015762,0.00019757,0.00026921,0.00013253,0.00017581,0.00013058,0.0014573,0.00027663,0.00015325,0.00020777,0.0001944,0.00030311,0.00014224,0.00018926,0.00013576,0.00018943,0.00022563,0.00020822,0.00017103,0.00017353,0.00018566,0.00014717,0.00017678,0.00019197,0.00020145,0.00017356,0.0021997,0.00018174,0.00023185,0.00029358,0.00018707,0.00024294,0.00025394,0.00021065,0.00014329,0.00014098,0.00035894,0.00029707,0.00014972,0.00020966
25,0.00018152,0,0.00010807,0.00016226,0.00014078,0.00014777,0.00015577,0.00018149,0.00019752,0.00013785,0.00016193,0.00015676,0.0001383,0.00018887,0.00015931,0.00020827,0.00031891,0.00016959,0.00020997,0.00026194,0.00013795,0.0001689,0.00023538,0.00011644,0.00014821,0.00011742,0.00029203,0.00024094,0.0001288,0.0001833,0.00016492,0.00029235,0.00012907,0.0001681,0.00012422,0.00016083,0.00018716,0.00017608,0.00015586,0.00015631,0.0001608,0.00012668,0.00015067,0.00017059,0.00016497,0.00014293,0.0003335,0.00014945,0.00018984,0.0002535,0.00017257,0.00020337,0.00020812,0.00017628,0.00013356,0.00012814,0.00026404,0.00024522,0.00012962,0.00017181
26,0.00014976,0,0.00010103,0.00014231,0.00012261,0.00012417,0.00012922,0.00015168,0.00016553,0.00012316,0.00013757,0.00014089,0.00012577,0.00015861,0.00013238,0.0001584,0.00025605,0.00013734,0.00017414,0.00023264,0.00012177,0.00014744,0.00020614,0.00010218,0.00012309,0.00010888,0.0002666,0.00020528,0.00011823,0.00014942,0.00013666,0.0002548,0.00011587,0.00013989,0.00011397,0.00013323,0.00015284,0.00014704,0.0001313,0.00013496,0.00013264,0.00011762,0.00012593,0.00014573,0.00013246,0.00011816,0.00029339,0.0001279,0.00014836,0.00021978,0.00014359,0.00015813,0.00016492,0.00013914,0.00012443,0.00012697,0.00025804,0.00020215,0.00011222,0.0001397
27,0.00012112,0,9.4e-05,0.00013553,0.00010836,0.00010995,0.00011722,0.00012409,0.00014856,0.00011204,0.00012617,0.00012786,0.00011542,0.00013263,0.00011099,0.0001244,0.00022277,0.00011552,0.00015256,0.00020105,0.0001169,0.00012591,0.00017428,0.00010462,0.00010609,0.00010561,0.00024348,0.00019358,0.00010891,0.0001253,0.00011747,0.00024744,0.00010346,0.00011806,0.0001063,0.00011633,0.00012538,0.00012055,0.00012367,0.00011592,0.00011346,0.00011548,0.00010669,0.00012938,0.00011739,0.00011442,0.00019961,0.00011194,0.00012935,0.00020238,0.00013438,0.00014189,0.00015258,0.00014583,0.00011318,0.00012666,0.00022834,0.00018607,0.00010293,0.00012675
28,0.00011807,0,9.04e-05,0.00013497,9.86e-05,0.00010606,0.00011694,0.00011584,0.00015145,0.00010369,0.00011728,0.00013746,0.00010574,0.0001165,0.00011646,0.00012442,0.00020224,0.00010765,0.00014512,0.0001534,0.00011469,0.00011237,0.00016933,0.00010936,9.6728e-05,0.00011018,0.00021639,0.00018616,0.00011013,0.000106,0.00010384,0.00026682,9.47e-05,0.00012483,9.76e-05,0.00011205,0.00011837,0.00010607,0.00012509,0.00010205,0.00011495,0.00011326,0.00010173,0.00012706,0.00011244,0.00011554,0.00018751,0.00011095,0.00012748,0.0001942,0.00013679,0.00015556,0.00017843,0.00015845,0.00010582,0.00012403,0.0001887,0.00016265,0.00010976,0.00011813
29,0.00012366,0,9.14e-05,0.00013223,9.16e-05,0.00010481,0.00011738,0.00011374,0.00016574,9.97e-05,0.00010549,0.00012781,0.00010012,0.00011146,0.0001243,0.00013571,0.00018479,0.00010866,0.00014331,0.00014823,0.00010569,0.00011503,0.00015547,0.00010654,0.00010366,0.00011627,0.0001986,0.00019541,0.00011525,0.00011012,0.00010056,0.0003015,9.35e-05,0.00012553,9.92e-05,0.00011706,0.00012089,0.00010615,0.00013446,9.57e-05,0.00012133,0.00011618,9.86e-05,0.00012676,0.00010979,0.0001161,0.00019504,0.0001098,0.00013278,0.00020706,0.00013269,0.00015337,0.00019466,0.00015429,0.0001136,0.0001263,0.00018315,0.00016001,0.00011755,0.00011823
30,0.00010823,0,7.58e-05,0.00011065,7.89e-05,8.12e-05,9.81e-05,9.84e-05,0.00016032,8.43e-05,8.59e-05,9.24e-05,8.08e-05,9.42e-05,9.51e-05,0.00011485,0.00014503,8.83e-05,0.0001262,0.00012636,9.48e-05,9.44e-05,0.00011286,8.1944e-05,8.5172e-05,9.879e-05,0.00014056,0.00015567,8.9499e-05,8.8878e-05,8.21e-05,0.00030919,7.56e-05,0.000102,8.95e-05,9.74e-05,9.23e-05,9.03e-05,0.00010954,8.11e-05,0.00010704,9.27e-05,8.03e-05,0.00010618,8.99e-05,9.62e-05,0.00015163,8.62e-05,0.00011157,0.00018267,0.00011223,0.00013286,0.00015354,0.00012005,9.2356e-05,9.8787e-05,0.00015708,0.00013211,9.5639e-05,0.00010678
